werkzeug, 602, 2022-09-15 16:09:59,602,  * Debugger is active!, WARNING
werkzeug, 602, 2022-09-15 16:09:59,602,  * Debugger PIN: 141-603-018, INFO
engineio.server, 259, 2022-09-15 16:10:45,259, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet OPEN data {'sid': '80b58fd4b15044f2b0d49b752a8ec270', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 262, 2022-09-15 16:10:45,262, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 0, INFO
engineio.server, 512, 2022-09-15 16:10:45,512, 80b58fd4b15044f2b0d49b752a8ec270: Received packet MESSAGE data 0/chat, INFO
engineio.server, 526, 2022-09-15 16:10:45,526, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 561, 2022-09-15 16:10:45,561, 80b58fd4b15044f2b0d49b752a8ec270: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 562, 2022-09-15 16:10:45,562, received event "joined" from 80b58fd4b15044f2b0d49b752a8ec270 [/chat], INFO
socketio.server, 567, 2022-09-15 16:10:45,567, 80b58fd4b15044f2b0d49b752a8ec270 is entering room room [/chat], INFO
socketio.server, 569, 2022-09-15 16:10:45,569, emitting event "status" to room [/chat], INFO
engineio.server, 570, 2022-09-15 16:10:45,570, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 2/chat,["status",{"msg":"host\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 824, 2022-09-15 16:10:45,824, 80b58fd4b15044f2b0d49b752a8ec270: Received request to upgrade to websocket, INFO
engineio.server, 834, 2022-09-15 16:10:45,834, 80b58fd4b15044f2b0d49b752a8ec270: Upgrade to websocket successful, INFO
engineio.server, 635, 2022-09-15 16:11:04,635, 7d8748794a6c4ab2b97b76085fca546d: Sending packet OPEN data {'sid': '7d8748794a6c4ab2b97b76085fca546d', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 636, 2022-09-15 16:11:04,636, 7d8748794a6c4ab2b97b76085fca546d: Sending packet MESSAGE data 0, INFO
engineio.server, 678, 2022-09-15 16:11:04,678, 7d8748794a6c4ab2b97b76085fca546d: Received packet MESSAGE data 0/chat, INFO
engineio.server, 680, 2022-09-15 16:11:04,680, 7d8748794a6c4ab2b97b76085fca546d: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 703, 2022-09-15 16:11:04,703, 7d8748794a6c4ab2b97b76085fca546d: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 704, 2022-09-15 16:11:04,704, received event "joined" from 7d8748794a6c4ab2b97b76085fca546d [/chat], INFO
socketio.server, 705, 2022-09-15 16:11:04,705, 7d8748794a6c4ab2b97b76085fca546d is entering room room [/chat], INFO
socketio.server, 708, 2022-09-15 16:11:04,708, emitting event "status" to room [/chat], INFO
engineio.server, 708, 2022-09-15 16:11:04,708, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 709, 2022-09-15 16:11:04,709, 7d8748794a6c4ab2b97b76085fca546d: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 988, 2022-09-15 16:11:04,988, 7d8748794a6c4ab2b97b76085fca546d: Received request to upgrade to websocket, INFO
engineio.server, 997, 2022-09-15 16:11:04,997, 7d8748794a6c4ab2b97b76085fca546d: Upgrade to websocket successful, INFO
engineio.server, 792, 2022-09-15 16:11:08,792, 80b58fd4b15044f2b0d49b752a8ec270: Received packet MESSAGE data 2/chat,["text",{"msg":"잘 되나여?"}], INFO
socketio.server, 794, 2022-09-15 16:11:08,794, received event "text" from 80b58fd4b15044f2b0d49b752a8ec270 [/chat], INFO
socketio.server, 796, 2022-09-15 16:11:08,796, emitting event "message" to room [/chat], INFO
engineio.server, 799, 2022-09-15 16:11:08,799, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 2/chat,["message",{"msg":"host:\uc798 \ub418\ub098\uc5ec?"}], INFO
engineio.server, 801, 2022-09-15 16:11:08,801, 7d8748794a6c4ab2b97b76085fca546d: Sending packet MESSAGE data 2/chat,["message",{"msg":"host:\uc798 \ub418\ub098\uc5ec?"}], INFO
engineio.server, 529, 2022-09-15 16:11:10,529, 80b58fd4b15044f2b0d49b752a8ec270: Received packet PING data None, INFO
engineio.server, 529, 2022-09-15 16:11:10,529, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet PONG data None, INFO
engineio.server, 30, 2022-09-15 16:11:12,030, 7d8748794a6c4ab2b97b76085fca546d: Received packet MESSAGE data 2/chat,["text",{"msg":"잘보여연"}], INFO
socketio.server, 31, 2022-09-15 16:11:12,031, received event "text" from 7d8748794a6c4ab2b97b76085fca546d [/chat], INFO
socketio.server, 35, 2022-09-15 16:11:12,035, emitting event "message" to room [/chat], INFO
engineio.server, 37, 2022-09-15 16:11:12,037, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet MESSAGE data 2/chat,["message",{"msg":"client:\uc798\ubcf4\uc5ec\uc5f0"}], INFO
engineio.server, 38, 2022-09-15 16:11:12,038, 7d8748794a6c4ab2b97b76085fca546d: Sending packet MESSAGE data 2/chat,["message",{"msg":"client:\uc798\ubcf4\uc5ec\uc5f0"}], INFO
engineio.server, 654, 2022-09-15 16:11:29,654, 7d8748794a6c4ab2b97b76085fca546d: Received packet PING data None, INFO
engineio.server, 655, 2022-09-15 16:11:29,655, 7d8748794a6c4ab2b97b76085fca546d: Sending packet PONG data None, INFO
engineio.server, 539, 2022-09-15 16:11:35,539, 80b58fd4b15044f2b0d49b752a8ec270: Received packet PING data None, INFO
engineio.server, 540, 2022-09-15 16:11:35,540, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet PONG data None, INFO
engineio.server, 802, 2022-09-15 16:11:54,802, 7d8748794a6c4ab2b97b76085fca546d: Received packet PING data None, INFO
engineio.server, 802, 2022-09-15 16:11:54,802, 7d8748794a6c4ab2b97b76085fca546d: Sending packet PONG data None, INFO
engineio.server, 794, 2022-09-15 16:12:00,794, 80b58fd4b15044f2b0d49b752a8ec270: Received packet PING data None, INFO
engineio.server, 795, 2022-09-15 16:12:00,795, 80b58fd4b15044f2b0d49b752a8ec270: Sending packet PONG data None, INFO
engineio.server, 808, 2022-09-15 16:12:19,808, 7d8748794a6c4ab2b97b76085fca546d: Received packet PING data None, INFO
werkzeug, 915, 2022-09-15 16:13:07,915,  * Detected change in 'C:\\dev\\chat_test2\\src\\app\\__init__.py', reloading, INFO
engineio.server, 149, 2022-09-15 16:13:11,149, 7d8748794a6c4ab2b97b76085fca546d: Sending packet PONG data None, INFO
engineio.server, 150, 2022-09-15 16:13:11,150, 80b58fd4b15044f2b0d49b752a8ec270: Client is gone, closing socket, INFO
engineio.server, 151, 2022-09-15 16:13:11,151, 80b58fd4b15044f2b0d49b752a8ec270: Client is gone, closing socket, INFO
werkzeug, 688, 2022-09-15 16:13:11,688,  * Restarting with stat, INFO
engineio.server, 454, 2022-09-15 16:13:18,454, Server initialized for eventlet., INFO
werkzeug, 462, 2022-09-15 16:13:18,462,  * Restarting with stat, INFO
engineio.server, 394, 2022-09-15 16:13:19,394, Server initialized for eventlet., INFO
werkzeug, 403, 2022-09-15 16:13:19,403,  * Debugger is active!, WARNING
werkzeug, 409, 2022-09-15 16:13:19,409,  * Debugger PIN: 141-603-018, INFO
engineio.server, 446, 2022-09-15 16:13:23,446, 9776eedfaeb44790a13e8bd03176ff8a: Sending packet OPEN data {'sid': '9776eedfaeb44790a13e8bd03176ff8a', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 446, 2022-09-15 16:13:23,446, 9776eedfaeb44790a13e8bd03176ff8a: Sending packet MESSAGE data 0, INFO
engineio.server, 455, 2022-09-15 16:13:23,455, 9776eedfaeb44790a13e8bd03176ff8a: Received packet MESSAGE data 0/chat, INFO
engineio.server, 456, 2022-09-15 16:13:23,456, 9776eedfaeb44790a13e8bd03176ff8a: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 466, 2022-09-15 16:13:23,466, 9776eedfaeb44790a13e8bd03176ff8a: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 467, 2022-09-15 16:13:23,467, received event "joined" from 9776eedfaeb44790a13e8bd03176ff8a [/chat], INFO
socketio.server, 472, 2022-09-15 16:13:23,472, 9776eedfaeb44790a13e8bd03176ff8a is entering room room [/chat], INFO
socketio.server, 473, 2022-09-15 16:13:23,473, emitting event "status" to room [/chat], INFO
engineio.server, 474, 2022-09-15 16:13:23,474, 9776eedfaeb44790a13e8bd03176ff8a: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 761, 2022-09-15 16:13:23,761, 9776eedfaeb44790a13e8bd03176ff8a: Received request to upgrade to websocket, INFO
engineio.server, 770, 2022-09-15 16:13:23,770, 9776eedfaeb44790a13e8bd03176ff8a: Upgrade to websocket successful, INFO
engineio.server, 375, 2022-09-15 16:13:24,375, 160af6b3931944ce8985a88ce25a6dba: Sending packet OPEN data {'sid': '160af6b3931944ce8985a88ce25a6dba', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 375, 2022-09-15 16:13:24,375, 160af6b3931944ce8985a88ce25a6dba: Sending packet MESSAGE data 0, INFO
engineio.server, 382, 2022-09-15 16:13:24,382, 160af6b3931944ce8985a88ce25a6dba: Received packet MESSAGE data 0/chat, INFO
engineio.server, 383, 2022-09-15 16:13:24,383, 160af6b3931944ce8985a88ce25a6dba: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 388, 2022-09-15 16:13:24,388, 160af6b3931944ce8985a88ce25a6dba: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 391, 2022-09-15 16:13:24,391, received event "joined" from 160af6b3931944ce8985a88ce25a6dba [/chat], INFO
socketio.server, 397, 2022-09-15 16:13:24,397, 160af6b3931944ce8985a88ce25a6dba is entering room room [/chat], INFO
socketio.server, 398, 2022-09-15 16:13:24,398, emitting event "status" to room [/chat], INFO
engineio.server, 402, 2022-09-15 16:13:24,402, 9776eedfaeb44790a13e8bd03176ff8a: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 403, 2022-09-15 16:13:24,403, 160af6b3931944ce8985a88ce25a6dba: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 690, 2022-09-15 16:13:24,690, 160af6b3931944ce8985a88ce25a6dba: Received request to upgrade to websocket, INFO
engineio.server, 696, 2022-09-15 16:13:24,696, 160af6b3931944ce8985a88ce25a6dba: Upgrade to websocket successful, INFO
engineio.server, 908, 2022-09-15 16:14:06,908, 1699bbcf2d0d4369b5bc4462858f5ef0: Sending packet OPEN data {'sid': '1699bbcf2d0d4369b5bc4462858f5ef0', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 909, 2022-09-15 16:14:06,909, 1699bbcf2d0d4369b5bc4462858f5ef0: Sending packet MESSAGE data 0, INFO
engineio.server, 947, 2022-09-15 16:14:06,947, 1699bbcf2d0d4369b5bc4462858f5ef0: Received packet MESSAGE data 0/chat, INFO
engineio.server, 949, 2022-09-15 16:14:06,949, 1699bbcf2d0d4369b5bc4462858f5ef0: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 961, 2022-09-15 16:14:06,961, 1699bbcf2d0d4369b5bc4462858f5ef0: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 962, 2022-09-15 16:14:06,962, received event "joined" from 1699bbcf2d0d4369b5bc4462858f5ef0 [/chat], INFO
socketio.server, 966, 2022-09-15 16:14:06,966, 1699bbcf2d0d4369b5bc4462858f5ef0 is entering room room [/chat], INFO
socketio.server, 966, 2022-09-15 16:14:06,966, emitting event "status" to room [/chat], INFO
engineio.server, 967, 2022-09-15 16:14:06,967, 1699bbcf2d0d4369b5bc4462858f5ef0: Sending packet MESSAGE data 2/chat,["status",{"msg":"host\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 254, 2022-09-15 16:14:07,254, 1699bbcf2d0d4369b5bc4462858f5ef0: Received request to upgrade to websocket, INFO
engineio.server, 265, 2022-09-15 16:14:07,265, 1699bbcf2d0d4369b5bc4462858f5ef0: Upgrade to websocket successful, INFO
engineio.server, 988, 2022-09-15 16:14:26,988, Server initialized for eventlet., INFO
werkzeug, 997, 2022-09-15 16:14:26,997,  * Restarting with stat, INFO
engineio.server, 958, 2022-09-15 16:14:27,958, Server initialized for eventlet., INFO
werkzeug, 963, 2022-09-15 16:14:27,963,  * Debugger is active!, WARNING
werkzeug, 969, 2022-09-15 16:14:27,969,  * Debugger PIN: 141-603-018, INFO
engineio.server, 641, 2022-09-15 16:14:43,641, 87e9217873c54915b2794d302ec3616d: Sending packet OPEN data {'sid': '87e9217873c54915b2794d302ec3616d', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 642, 2022-09-15 16:14:43,642, 87e9217873c54915b2794d302ec3616d: Sending packet MESSAGE data 0, INFO
engineio.server, 689, 2022-09-15 16:14:43,689, 87e9217873c54915b2794d302ec3616d: Received packet MESSAGE data 0/chat, INFO
engineio.server, 692, 2022-09-15 16:14:43,692, 87e9217873c54915b2794d302ec3616d: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 717, 2022-09-15 16:14:43,717, 87e9217873c54915b2794d302ec3616d: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 718, 2022-09-15 16:14:43,718, received event "joined" from 87e9217873c54915b2794d302ec3616d [/chat], INFO
socketio.server, 725, 2022-09-15 16:14:43,725, 87e9217873c54915b2794d302ec3616d is entering room room [/chat], INFO
socketio.server, 725, 2022-09-15 16:14:43,725, emitting event "status" to room [/chat], INFO
engineio.server, 726, 2022-09-15 16:14:43,726, 87e9217873c54915b2794d302ec3616d: Sending packet MESSAGE data 2/chat,["status",{"msg":"host\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 19, 2022-09-15 16:14:44,019, 87e9217873c54915b2794d302ec3616d: Received request to upgrade to websocket, INFO
engineio.server, 34, 2022-09-15 16:14:44,034, 87e9217873c54915b2794d302ec3616d: Upgrade to websocket successful, INFO
engineio.server, 148, 2022-09-15 16:14:45,148, e34c163a2ead451eada4fcb00cb87f9a: Sending packet OPEN data {'sid': 'e34c163a2ead451eada4fcb00cb87f9a', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 149, 2022-09-15 16:14:45,149, e34c163a2ead451eada4fcb00cb87f9a: Sending packet MESSAGE data 0, INFO
engineio.server, 191, 2022-09-15 16:14:45,191, e34c163a2ead451eada4fcb00cb87f9a: Received packet MESSAGE data 0/chat, INFO
engineio.server, 192, 2022-09-15 16:14:45,192, e34c163a2ead451eada4fcb00cb87f9a: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 215, 2022-09-15 16:14:45,215, e34c163a2ead451eada4fcb00cb87f9a: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 215, 2022-09-15 16:14:45,215, received event "joined" from e34c163a2ead451eada4fcb00cb87f9a [/chat], INFO
socketio.server, 219, 2022-09-15 16:14:45,219, e34c163a2ead451eada4fcb00cb87f9a is entering room room [/chat], INFO
socketio.server, 220, 2022-09-15 16:14:45,220, emitting event "status" to room [/chat], INFO
engineio.server, 223, 2022-09-15 16:14:45,223, 87e9217873c54915b2794d302ec3616d: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 226, 2022-09-15 16:14:45,226, e34c163a2ead451eada4fcb00cb87f9a: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 507, 2022-09-15 16:14:45,507, e34c163a2ead451eada4fcb00cb87f9a: Received request to upgrade to websocket, INFO
engineio.server, 516, 2022-09-15 16:14:45,516, e34c163a2ead451eada4fcb00cb87f9a: Upgrade to websocket successful, INFO
engineio.server, 460, 2022-09-15 16:15:02,460, 87e9217873c54915b2794d302ec3616d: Received packet MESSAGE data 2/chat,["text",{"msg":"메세지 테스트"}], INFO
socketio.server, 462, 2022-09-15 16:15:02,462, received event "text" from 87e9217873c54915b2794d302ec3616d [/chat], INFO
socketio.server, 464, 2022-09-15 16:15:02,464, emitting event "message" to room [/chat], INFO
engineio.server, 465, 2022-09-15 16:15:02,465, 87e9217873c54915b2794d302ec3616d: Sending packet MESSAGE data 2/chat,["message",{"msg":"host:\uba54\uc138\uc9c0 \ud14c\uc2a4\ud2b8"}], INFO
engineio.server, 465, 2022-09-15 16:15:02,465, e34c163a2ead451eada4fcb00cb87f9a: Sending packet MESSAGE data 2/chat,["message",{"msg":"host:\uba54\uc138\uc9c0 \ud14c\uc2a4\ud2b8"}], INFO
engineio.server, 695, 2022-09-15 16:15:08,695, 87e9217873c54915b2794d302ec3616d: Received packet PING data None, INFO
engineio.server, 695, 2022-09-15 16:15:08,695, 87e9217873c54915b2794d302ec3616d: Sending packet PONG data None, INFO
engineio.server, 192, 2022-09-15 16:15:10,192, e34c163a2ead451eada4fcb00cb87f9a: Received packet PING data None, INFO
engineio.server, 193, 2022-09-15 16:15:10,193, e34c163a2ead451eada4fcb00cb87f9a: Sending packet PONG data None, INFO
engineio.server, 712, 2022-09-15 16:15:33,712, 87e9217873c54915b2794d302ec3616d: Received packet PING data None, INFO
werkzeug, 928, 2022-09-15 16:17:34,928,  * Detected change in 'C:\\dev\\chat_test2\\src\\app\\__init__.py', reloading, INFO
engineio.server, 955, 2022-09-15 16:17:36,955, 87e9217873c54915b2794d302ec3616d: Sending packet PONG data None, INFO
engineio.server, 960, 2022-09-15 16:17:36,960, e34c163a2ead451eada4fcb00cb87f9a: Unexpected error "timed out", closing connection, INFO
engineio.server, 964, 2022-09-15 16:17:36,964, d21f7bd426164c0da8ff567ccf2aef05: Sending packet OPEN data {'sid': 'd21f7bd426164c0da8ff567ccf2aef05', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 965, 2022-09-15 16:17:36,965, d21f7bd426164c0da8ff567ccf2aef05: Sending packet MESSAGE data 0, INFO
engineio.server, 988, 2022-09-15 16:17:36,988, 5fa3004511da4a419cf3647e71554aea: Sending packet OPEN data {'sid': '5fa3004511da4a419cf3647e71554aea', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 990, 2022-09-15 16:17:36,990, 5fa3004511da4a419cf3647e71554aea: Sending packet MESSAGE data 0, INFO
engineio.server, 995, 2022-09-15 16:17:36,995, 266fb9cb5e874a6b98b16ce666c1c1ad: Sending packet OPEN data {'sid': '266fb9cb5e874a6b98b16ce666c1c1ad', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 0, 2022-09-15 16:17:37,000, 266fb9cb5e874a6b98b16ce666c1c1ad: Sending packet MESSAGE data 0, INFO
engineio.server, 2, 2022-09-15 16:17:37,002, 83cde72ffd7e43c5b03b78d1e854378b: Sending packet OPEN data {'sid': '83cde72ffd7e43c5b03b78d1e854378b', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 3, 2022-09-15 16:17:37,003, 83cde72ffd7e43c5b03b78d1e854378b: Sending packet MESSAGE data 0, INFO
engineio.server, 5, 2022-09-15 16:17:37,005, 4c40c5f2e8e34a92bbcb749d9a058d06: Sending packet OPEN data {'sid': '4c40c5f2e8e34a92bbcb749d9a058d06', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 6, 2022-09-15 16:17:37,006, 4c40c5f2e8e34a92bbcb749d9a058d06: Sending packet MESSAGE data 0, INFO
engineio.server, 9, 2022-09-15 16:17:37,009, 294b9c455c8f4fb9843f36917885fbdf: Sending packet OPEN data {'sid': '294b9c455c8f4fb9843f36917885fbdf', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}, INFO
engineio.server, 12, 2022-09-15 16:17:37,012, 294b9c455c8f4fb9843f36917885fbdf: Sending packet MESSAGE data 0, INFO
engineio.server, 18, 2022-09-15 16:17:37,018, 83cde72ffd7e43c5b03b78d1e854378b: Received packet MESSAGE data 0/chat, INFO
engineio.server, 19, 2022-09-15 16:17:37,019, 83cde72ffd7e43c5b03b78d1e854378b: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 22, 2022-09-15 16:17:37,022, 294b9c455c8f4fb9843f36917885fbdf: Received packet MESSAGE data 0/chat, INFO
engineio.server, 23, 2022-09-15 16:17:37,023, 294b9c455c8f4fb9843f36917885fbdf: Sending packet MESSAGE data 0/chat, INFO
engineio.server, 32, 2022-09-15 16:17:37,032, 294b9c455c8f4fb9843f36917885fbdf: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 34, 2022-09-15 16:17:37,034, received event "joined" from 294b9c455c8f4fb9843f36917885fbdf [/chat], INFO
engineio.server, 36, 2022-09-15 16:17:37,036, 83cde72ffd7e43c5b03b78d1e854378b: Received packet MESSAGE data 2/chat,["joined",{}], INFO
socketio.server, 36, 2022-09-15 16:17:37,036, received event "joined" from 83cde72ffd7e43c5b03b78d1e854378b [/chat], INFO
socketio.server, 38, 2022-09-15 16:17:37,038, 83cde72ffd7e43c5b03b78d1e854378b is entering room room [/chat], INFO
socketio.server, 38, 2022-09-15 16:17:37,038, emitting event "status" to room [/chat], INFO
engineio.server, 39, 2022-09-15 16:17:37,039, 83cde72ffd7e43c5b03b78d1e854378b: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
socketio.server, 41, 2022-09-15 16:17:37,041, 294b9c455c8f4fb9843f36917885fbdf is entering room room [/chat], INFO
socketio.server, 41, 2022-09-15 16:17:37,041, emitting event "status" to room [/chat], INFO
engineio.server, 47, 2022-09-15 16:17:37,047, 83cde72ffd7e43c5b03b78d1e854378b: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
engineio.server, 50, 2022-09-15 16:17:37,050, 294b9c455c8f4fb9843f36917885fbdf: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}], INFO
werkzeug, 270, 2022-09-15 16:17:37,270,  * Restarting with stat, INFO
 687, 2022-09-15 16:17:53,687, Server initialized for eventlet.
 701, 2022-09-15 16:17:53,701,  * Restarting with stat
 521, 2022-09-15 16:17:54,521, Server initialized for eventlet.
 526, 2022-09-15 16:17:54,526,  * Debugger is active!
 533, 2022-09-15 16:17:54,533,  * Debugger PIN: 141-603-018
 87, 2022-09-15 16:18:10,087, 013542aecd45471eb74743c3a66ea257: Sending packet OPEN data {'sid': '013542aecd45471eb74743c3a66ea257', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}
 88, 2022-09-15 16:18:10,088, 013542aecd45471eb74743c3a66ea257: Sending packet MESSAGE data 0
 131, 2022-09-15 16:18:10,131, 013542aecd45471eb74743c3a66ea257: Received packet MESSAGE data 0/chat
 134, 2022-09-15 16:18:10,134, 013542aecd45471eb74743c3a66ea257: Sending packet MESSAGE data 0/chat
 154, 2022-09-15 16:18:10,154, 013542aecd45471eb74743c3a66ea257: Received packet MESSAGE data 2/chat,["joined",{}]
 156, 2022-09-15 16:18:10,156, received event "joined" from 013542aecd45471eb74743c3a66ea257 [/chat]
 158, 2022-09-15 16:18:10,158, 013542aecd45471eb74743c3a66ea257 is entering room room [/chat]
 159, 2022-09-15 16:18:10,159, emitting event "status" to room [/chat]
 162, 2022-09-15 16:18:10,162, 013542aecd45471eb74743c3a66ea257: Sending packet MESSAGE data 2/chat,["status",{"msg":"host\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}]
 442, 2022-09-15 16:18:10,442, 013542aecd45471eb74743c3a66ea257: Received request to upgrade to websocket
 453, 2022-09-15 16:18:10,453, 013542aecd45471eb74743c3a66ea257: Upgrade to websocket successful
 495, 2022-09-15 16:18:15,495, a4b668711b654cf796a2342acc4c76cd: Sending packet OPEN data {'sid': 'a4b668711b654cf796a2342acc4c76cd', 'upgrades': ['websocket'], 'pingTimeout': 60000, 'pingInterval': 25000}
 496, 2022-09-15 16:18:15,496, a4b668711b654cf796a2342acc4c76cd: Sending packet MESSAGE data 0
 542, 2022-09-15 16:18:15,542, a4b668711b654cf796a2342acc4c76cd: Received packet MESSAGE data 0/chat
 544, 2022-09-15 16:18:15,544, a4b668711b654cf796a2342acc4c76cd: Sending packet MESSAGE data 0/chat
 572, 2022-09-15 16:18:15,572, a4b668711b654cf796a2342acc4c76cd: Received packet MESSAGE data 2/chat,["joined",{}]
 573, 2022-09-15 16:18:15,573, received event "joined" from a4b668711b654cf796a2342acc4c76cd [/chat]
 574, 2022-09-15 16:18:15,574, a4b668711b654cf796a2342acc4c76cd is entering room room [/chat]
 575, 2022-09-15 16:18:15,575, emitting event "status" to room [/chat]
 576, 2022-09-15 16:18:15,576, 013542aecd45471eb74743c3a66ea257: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}]
 577, 2022-09-15 16:18:15,577, a4b668711b654cf796a2342acc4c76cd: Sending packet MESSAGE data 2/chat,["status",{"msg":"client\ub2d8\uc774 \uc785\uc7a5\ud558\uc168\uc2b5\ub2c8\ub2e4"}]
 856, 2022-09-15 16:18:15,856, a4b668711b654cf796a2342acc4c76cd: Received request to upgrade to websocket
 867, 2022-09-15 16:18:15,867, a4b668711b654cf796a2342acc4c76cd: Upgrade to websocket successful
 136, 2022-09-15 16:18:35,136, 013542aecd45471eb74743c3a66ea257: Received packet PING data None
 137, 2022-09-15 16:18:35,137, 013542aecd45471eb74743c3a66ea257: Sending packet PONG data None
 321, 2022-09-15 16:18:36,321, 013542aecd45471eb74743c3a66ea257: Received packet MESSAGE data 2/chat,["text",{"msg":"메세지 테스트"}]
 322, 2022-09-15 16:18:36,322, received event "text" from 013542aecd45471eb74743c3a66ea257 [/chat]
 323, 2022-09-15 16:18:36,323, emitting event "message" to room [/chat]
 324, 2022-09-15 16:18:36,324, 013542aecd45471eb74743c3a66ea257: Sending packet MESSAGE data 2/chat,["message",{"msg":"host:\uba54\uc138\uc9c0 \ud14c\uc2a4\ud2b8"}]
